"","P.10","P.10.3","P.2.3","P.10.8","P.8.2","P.10.2","P.10.7","P.3.8","P.3.3","P.3.7","P.2.7","P.6.7","P.7.8","P.9.7","P.12.3","P.12","P.2.8","P.3.6","P.8","P.12.7","P.8.8","P.7.3","P.7.2","P.3","P.11.3","P.12.6","P.8.3","P.7.6","P.3.2","P.8.6","P.9.3","P.2","P.2.6","P.2.2","P.7","P.12.2","P.12.4","P.24.3","P.25.8","P.9.8","P.4.2","P.11.8","P.9.2","P.34","P.10.1","P.6.8","P.16.7","P.4.6","P.4.3","P.26.2","P.2.5","P.3.5","P.4.8","P.14.7","P.26.8","P.11.2","P.5.2","P.11.7","P.6.6","P.9.6","P.15.7","P.26.7","P.5.8","P.15.8","P.12.5","P.6.2","P.10.4","P.5.7","P.24.7","P.4.7","P.1.6","P.25.7","P.14.6","P.24.8","P.10.6","P.12.8","P.8.4","P.23.5","P.17.8","P.25.6","P.9.5","P.27.6","P.24.2","P.2.4","P.17.7","P.27.7","P.39","P.23.6","P.14.8","P.32.7","P.3.4","P.5.3","P.16.2","P.4","P.13.8","P.28.6","P.29.7","P.40","P.23.7","P.8.7","P.1.7","P.25.2","P.26.6","P.8.5","P.17.6","P.9.1","P.14.2","P.13.7","P.19.7","P.24.6","P.4.4","P.31.7","P.28.7","P.15.6","P.16.8","P.30.1","P.1.2","P.3.1","P.20.7","P.2.1","P.1.8","P.21.6","P.19.8","P.19.6","P.11","P.29.8","P.14.5","P.17.1","P.20.6","P.22.6","Activity"
"X811",-1.19794083949822,-1.56645448379173,-1.36167424645142,-0.824989558507504,-0.43616836133015,-1.52427564373239,-1.04887437123219,-0.454757055290858,-1.01414730969231,-1.01924681187694,-1.02384005667359,-0.99815728835945,-0.137826786229358,-1.02769003752291,-1.23022159735585,-1.04021250220069,-1.02623468514642,-0.754784455896544,-0.557445369012686,-1.08837705129698,-0.544713107048262,-1.00164358577055,-0.605916468949313,-0.874027808339963,-0.808528590900289,-1.26686723337512,-0.722685713332015,-1.68795971469436,-1.03754913852354,-1.701802877067,-0.790047771125133,-1.14438953025565,-1.31719996822158,-1.27074170783882,-0.738876341518062,-1.21161071744181,-1.08207229706573,-0.971530143971073,-0.0651858434405182,-0.317815200443907,-0.268068616380532,-0.235857986648285,-1.03783582897869,-0.575182152970144,-1.14481540639634,0.110579564628995,-1.08588153377776,-0.603581417495629,-0.304149602208068,-1.15022036150674,-1.31318407860229,-0.62183331994348,0.00499502925958232,-0.99106302745872,-0.530548694184666,-0.179698986254784,0.0954182567557845,-0.759429649195767,-1.60934373212848,-1.0251791018015,-1.18290744059783,-0.801055108554691,-0.851731833185749,0.0693977838245158,-0.916729054246843,-0.0755933038349057,-1.12899589989726,-0.737279006866893,-0.936277645557707,-0.877407429246575,-1.14659357784378,-0.76822867891629,-1.27533353297011,-0.656337796148231,-0.488912219986987,-1.42036354723526,-0.923329881536012,-1.37422528080065,-0.604305519805818,-0.49420572800992,-0.713602738104599,-0.65357595941936,-1.08036290594522,-1.08117237372301,-1.03451770139853,-0.8462271246649,0.561805181962778,-1.35086085283823,-0.374279961733445,-0.831354741123876,-0.780961921676667,-0.123367617864997,-1.01622401307915,-0.253186133733193,-0.222415682366168,-0.267616499496683,-0.881263962490577,-0.148478195250936,-0.770246780720404,-0.874503469139879,-0.442268597908944,-1.19055085431031,-1.02595930220938,-1.32002612812033,-1.28862818259102,-0.344802565870927,-0.981317773941044,-0.967150649900068,-1.01486195121998,-0.811386299488006,-0.45040514780494,-0.626860260978089,-1.03602041607677,-1.36836003670471,-0.458818691585625,-0.960531014300123,-0.148484146811669,-0.69915745600366,-1.29765537784083,-0.739291109611412,0.837123158675435,-1.14925944780525,-0.746037486131463,-1.27970731746259,-0.31354783943745,-0.0785276783227314,-1.13364499066521,-1.12059276179725,-1.24600550852688,-1.17891958439752,"inactive"
"X812",-1.13667356213707,-1.3521495469974,-0.751011323456031,-1.49852260365347,-1.33637830101467,-1.58484833617609,-1.29155605578665,-0.847791217838005,-1.05129403045809,-1.08590482035541,-0.826855415070118,-1.35573683865425,-1.4658517085219,-1.055144047958,-1.23293699404642,-0.689767582837282,-1.03478898859346,-0.883801077077467,-1.0715316854955,-1.05422869207913,-1.61712646891027,-1.36937723530181,-1.39953124794282,-0.850627278713732,-1.29081321612716,-1.5462595966477,-1.28110601116997,-1.64284100956915,-1.1698650046384,-1.78663406173724,-0.810795450298382,-0.668811671332168,-0.562911216367162,-1.15928488289937,-1.21144069140547,-1.29851786796698,-1.37537024855368,-0.730513381953848,-0.3074522761019,-0.742387332445807,-1.41366471607953,-1.41660506516411,-1.00954758263109,-0.630117922733377,-0.28410791596467,-1.53987463344098,-1.03035354086907,-1.26396542562034,-0.957617216204278,-0.830643305767903,-0.726119105850379,-0.901832131747009,-1.15611428726845,-0.719360284938458,-0.312267804538063,-1.35244615614872,-1.01623426776113,-1.17380995994016,-1.25393641601119,-1.15117054094021,-0.666394468499575,-0.818641913333565,-1.5038316590479,-0.862610572667284,-1.15507718201223,-1.47773733793169,-1.3950279841762,-1.29305165230645,-0.564274740895996,-1.36155304336241,-1.19889742328184,-0.980052529385229,-0.745998246527206,-0.177983552239028,-1.14704822075234,-1.21764204022606,-1.36657597069127,-0.478245809368261,-1.11614016031207,-0.829104521890272,-0.968104964885048,-0.679961481963308,-0.891327657251765,-0.894961448603542,-0.992268426646467,-0.68043765926468,-0.972386068897368,-0.705781473972893,-0.690742504622517,-0.918079549479592,-0.802907546157505,-0.916869452916338,-1.02040811334814,-1.07912454555461,-0.749953832652647,-0.94176845459275,-0.856430226600184,-1.42266704985885,-0.850858041883392,-1.32050533937717,-1.1605397094628,-0.868528093887411,-0.62548525486757,-1.67813866431673,-0.785581231704518,-0.915357301793112,-1.00809171342379,-0.934075568122306,-0.922814567340948,-0.295655604573261,-0.80058259736326,-1.03684030436149,-1.00124482901307,-0.849447845846923,-1.00256360171637,-1.35616164264012,-0.748887602154804,-0.654507550001904,-1.10670396852831,-0.773172043950709,-1.55260946956741,-0.909974816969576,-1.12940377251562,-0.986326832512027,-1.16639041877334,-0.292184614424921,-0.69311684012536,-1.27095571810072,-1.06623609756763,-0.933941821416516,"inactive"
"X813",-1.06421785967633,-0.894585045912596,-1.20122380064012,-0.931729414061177,-1.44146957833657,-0.947580782093497,-0.735594378443702,-1.34917141563367,-0.987653262704573,-0.903022591965755,-1.14020229221994,-0.505024705926746,-1.35456669529176,-0.989738905450859,-0.852997663954993,-1.06596425136549,-1.45011994547424,-1.13300278927932,-0.942154811226689,-0.861534379349794,-1.12253980984251,-1.37989900097865,-1.57031390464124,-1.24160529288262,-1.40867977868723,-1.19996143003037,-1.24322596616714,-1.6119356138595,-1.29351338528186,-0.885584315010796,-0.848630958819003,-1.2754988818053,-1.01002826373061,-1.26326949228023,-1.02459682175992,-1.35745480019755,-1.19714563803251,-0.401522851440727,-1.22206961291697,-1.24341007958074,-1.15377755991633,-1.59546024724542,-1.23892314111492,-0.590157869167346,-0.554658456998458,-1.04242453313638,-1.24350938461536,-1.08689372450282,-0.663455014928311,-0.966684100073333,-1.1545529513068,-1.13123736199393,-1.25818188271233,-0.999106858651754,-1.51943836187272,-1.56348680909061,-1.18140812787097,-1.39826596159338,-0.752866189610556,-1.18246264409524,-1.08931705590994,-1.04727037545887,-1.15691951456639,-0.867177345923435,-1.38583573567501,-0.72357596571219,-0.998519889651812,-0.982001941278551,-0.962024863302788,-0.980850099863271,0.0616845647214295,-1.06846596262444,-1.2009487466268,-1.15930708707236,-0.502900034080326,-0.938060407746087,-1.07453651537493,-1.13017395198261,-1.1667106194994,-1.27431638854714,-1.58194621532474,-1.21656073670439,-0.655289012282932,-1.33301399165141,-0.978472745094772,-1.22881819866541,-0.379193902361733,-0.744037965915732,-0.953647460649664,-0.839238814610759,-1.29652412402171,-1.2473031846427,-0.595598092742809,-0.816451214406763,-0.947073974654005,-0.924354490129944,-1.09412455583679,0.00801179340449575,-0.964562347102769,-0.867028577459924,0.170070443235892,-0.73835882165506,-0.977595973532358,-0.932236960360051,-0.872544283488094,-1.23094648426013,-0.694598327087065,-0.890823538105233,-0.994021034115293,-0.440465103897728,-0.974621212749002,-0.892141465520294,-1.07340417217025,-0.863584248923601,-1.14594498973645,-0.72578689225769,-0.262366845905785,-0.756564478005916,-1.27420520476736,-0.834509735468864,-0.105420234627412,-0.937925011887569,-1.15336683492473,-0.902994150719923,-1.08629458660805,-1.29166151399744,-0.825519739573579,-0.533363237262268,-0.957512165773786,-0.598149052177609,"inactive"
"X814",-1.03472188987037,-1.01357478453435,-0.552787051306883,-0.782949162563046,-0.635595992155127,-0.522789578915974,-1.02681239990906,-0.805699064113032,-0.237121978358562,-0.39112327044516,-0.336471708124767,-0.0679830333442073,-0.988186119827437,-0.813710250308189,-0.03144657436866,0.148670664169338,-0.591533839225561,0.0141684786478292,-0.418994196914073,-0.266377261552865,-0.416894993286621,-0.57201264388777,-0.728139116437508,-0.181530606139146,0.303706155527273,-0.552202155256864,-0.491289265072658,-0.986175982459368,-0.241083261281695,-1.03630057691519,-0.845241097651101,-0.35366259794275,-0.68706854515348,-0.290300408639013,-0.524270301309911,0.159713690922495,0.446675887474955,-0.86424009652901,-0.855805051343079,-1.08894002598958,0.22006594423617,0.928833461365922,-0.679263533429992,-0.316245156273929,-1.00359397014244,0.302061235638242,-0.694498745050334,0.150777449533165,0.105341343289476,-0.447135181675386,-0.575343815992398,-0.146914593476618,0.403764281451903,-0.635346936922323,-0.820363871658372,0.500625382714559,0.309484150674262,0.33078521597699,-0.687464386075358,-0.691874254130856,-0.577218724598847,-0.243553397064512,0.349441586540504,-0.802104205216715,-0.173246333538011,0.261107252697576,-0.85086326999547,0.417721758347011,-0.562499070706681,0.444454238715917,-0.198953638362998,-0.456939716053235,-1.13654889102416,-1.01645658306839,-1.39592689276488,-0.102445078090341,-0.246222191352314,-1.23226858191962,-0.926998397675428,-1.28854554275186,-0.526622861100592,-0.338947653824866,-0.872444684219186,-0.609029555785964,-0.486139359718732,-0.358878970878531,-0.225561398798547,-1.20298817163968,-0.77208303325373,-0.237421205112002,-0.228521231669253,0.860996199669047,-0.716768634622981,0.162744999800433,-1.49792725792701,-0.599669925604273,0.172395974573181,-0.249241143259928,-0.454590052797964,-0.884469991379818,0.598966142940713,-0.935232449567223,-0.169824809369645,-1.2653286904522,-0.707918136258477,-0.627422119580998,-0.842381323877774,-0.501555267951573,-0.392239552717442,-0.887420557742163,0.625278160263405,0.0647657365783627,0.0446309519277497,-0.641456344642709,-0.898747794737572,0.298741334149837,0.401792135275025,-0.427430885192972,-0.359648454902145,-0.542341678309218,0.0571517257127152,-1.01515999784375,-0.365653299617791,-1.18598180249946,0.406526673711156,-1.2564125996904,-1.00073071335353,0.171465946781645,-0.88702868328057,-1.17395933163733,"inactive"
"X815",-0.963354290734742,-0.989144669423281,-0.822583160869067,-0.284513706397593,-0.743186254103166,-0.34887369697004,-0.909442712469993,-1.42159640730624,-0.777773580578542,-0.860293099351345,-0.550910685060192,-0.895323953634147,-1.29928266216013,-0.827437255525735,-0.94040199958211,-1.06444206735091,-0.852493157155265,-0.941971433925426,-1.61728895779949,-0.927391929269946,-0.971769197555532,-1.17452683785982,-0.827542206275325,-0.776129707558538,-1.14835902786779,-1.22413947593193,-1.35550128917049,-0.376559084155421,-0.742039763325613,-0.152773350458075,-0.768422153847585,-0.944837748102479,-0.819209861164023,-0.691863990178658,-1.36225140128379,-0.819526666579507,-1.30199214196076,-1.04425978553911,-0.884546328350839,-1.20689931731379,-0.81085072459349,-1.62937184979841,-0.989194787345493,-0.72529046937831,-0.41789664504731,-1.31955199121042,-1.14947004178611,-1.16189259222981,-0.779828878952699,-1.07851884905782,-0.821043002779027,-1.10438955166956,-1.05336147797054,-1.12155184459016,-0.813797329610524,-0.963211842449939,-1.08731541896244,-1.16641031153401,-1.50181405927409,-0.902013012570624,-1.02486330041733,-1.00682072446747,-1.60566622303227,-1.30876771178937,-1.26413593230903,-0.890021467800245,-0.72617463647366,-0.966754406424244,-0.974454554627998,-0.584885122994452,-1.38559052813288,-1.00860270053539,-1.56454883606256,-1.19649139773211,-0.650444451559796,-0.914849718182585,-0.845864315689467,-0.982534289515714,-1.53843749191303,-0.930909490640632,-0.937821810241796,-1.02716404573849,-1.13985296550119,-0.681853159324269,-1.03710439168947,-0.909992303664987,-0.594706164304537,-1.02989199263478,-1.1966434162993,-0.881287206540803,-1.01224995765467,-1.08366246278031,-1.1784615727497,-1.1417836080154,-0.779973596196565,-1.31062020706007,-0.985920420885801,-0.180971844243219,-0.812673760279871,-0.986626844339197,-1.26130436180309,-1.09981078107813,-1.10694952480076,-0.543061366451042,-1.41659063785258,-0.480978145855435,-1.21232895616372,-0.771244396293324,-1.09301539036256,-1.15298676275703,-1.00438487793833,-0.930900083067044,-0.866489429141223,-1.58833334185295,-1.34366258861443,-0.604168018331145,-0.745256174219835,-0.722120264804564,-1.04305349875747,-0.600247275180018,-1.76397204507992,-1.51849170476248,-1.37661360535237,-1.53612266984067,-2.12235467996045,-1.29516778064169,-1.70960484937103,-0.948760688650135,-1.55038163392019,-1.27353904319891,"inactive"
"X816",-1.35595574324782,-1.52020917423623,-0.879414577262196,-1.19854352033404,-1.00691207382459,-1.03128096672623,-0.665878549062605,-0.580097042027166,-0.518473922662329,-0.409924247195501,-0.356419519932714,-0.867278498709064,-1.31496186680696,-0.890419985347425,-0.558924208934648,-0.401024205248143,-0.250198643809036,-0.109519418903259,-1.1841111098367,-0.246863913428376,-1.36808609802129,-1.04939631625061,-0.83471803709024,-0.212802105867047,-0.78565807552297,-0.37210028074674,-1.15699756679828,-1.71770143178461,-0.210840021994727,-1.76211826210949,-1.44158874202475,-0.721742711034558,-0.542577299125345,-0.511247685428909,-0.808547596590837,-0.313808100048012,0.32723910346799,-1.36475791319903,-1.5440458240446,-1.28935297997082,-0.5307911242203,-0.943485308411229,-1.22810540043196,0.543087491319758,-1.11657111914556,-1.68115502672791,-0.682855778795283,-0.386765813049915,-1.11747656194629,-0.774792465869638,-0.582824848409017,-0.116705524695422,-0.465872992804155,-0.78281717546128,-1.42587752721732,-0.940567640008445,-1.01154508637985,-0.241454260765272,-1.65699061425843,0.061222594098604,-0.767931206604356,-0.665636711757394,-1.52528885461531,-1.52373597075372,-0.12088075246138,-1.04731300486354,-0.520239788925928,-0.698397792988405,-0.812868567400241,-0.300841724169928,0.178595338481912,-0.411812026170725,-1.02382832424312,-1.69106790527217,-0.570467447238111,0.277153145518009,-1.40311017014219,-1.00958509887175,-1.73264797551667,-1.36261579987843,-0.141506112246169,-1.13027581126462,-1.07115004743935,-0.209063892173624,-0.603402652908119,-0.446328359221505,0.0624995453824251,-1.26474024445612,-1.27049460976393,-0.258445401077024,-0.119133138556357,-1.20299084876121,-0.951280346934995,-0.619942130720356,-1.39934848488237,-1.12215406237011,-0.361529347070237,0.397705956523405,-1.07147833559263,-0.896928144179743,-0.220069620953434,-0.897284604410017,-0.881361505287091,-1.93819558349489,-1.32817679857072,-1.17496368540155,-1.07977652524765,-1.21394164470337,-0.529442256989971,-1.27414889394019,-0.518538262341978,-0.362440359048041,-0.194451209135196,-1.25733474620929,-1.77616538459789,0.114912805961523,-0.198659410354396,-0.807592942007924,-0.687950877930687,-0.531957391940292,-0.0752848451110279,-1.23914761065922,-1.79788686176265,-1.26677116504775,-0.712816719587105,-1.69596672731612,-0.745482362618734,0.155140825811555,-1.36261916128847,-1.60143001163398,"inactive"
"X817",-0.922146139685902,-1.03108664905849,-1.56225626868292,-0.110582094473859,-0.870782710070342,-1.33510887092312,-1.28008383069863,-1.27351783526735,-1.3078381649039,-1.22093001701694,-1.18259139231183,-1.25524062517271,-1.59828238129487,-1.13831355015844,-1.57514729579552,-1.44406622754,-1.51530718496992,-1.15437185788513,-1.45766278074853,-1.2761930269952,-0.8253261869121,-1.67629965546977,-1.12546295268125,-1.21171823004865,-1.29666437188317,-1.52575605598357,-1.70541576674415,-1.51463758241119,-1.32552742832367,-1.53542576887654,-1.42138518989747,-1.41376982591217,-1.4480418109522,-1.48437068174647,-1.38330484894886,-1.45691244684403,-1.66502041701732,-1.32684169053692,-1.59062179697966,-0.728911264435196,-1.06349326522108,-1.55216411906939,-1.36554509550544,-0.371316693365824,-0.501142965365399,-1.03279988602772,-0.718680290349282,-1.15111214149085,-1.08669054736338,-1.29295087445209,-1.40476351410842,-0.958081762327753,-1.2094392893425,-0.963356497793823,-1.66253784305017,-1.05936587434191,-0.764792813047832,-0.966619804567965,-1.44295015273366,-0.883148185260817,-0.921560705997683,-0.843263440023979,-0.863956030163911,-1.37352230521267,-1.40388919793181,-0.788133078946839,-1.16998400841396,-1.28619026162201,-1.09342445731218,-1.25387091903192,-1.43601833065831,-0.775596465019556,-0.880889957486703,-1.5999385635788,-1.37481484671474,-1.44074072989159,-1.62181246319616,-1.47684354207577,-1.2551158698775,-0.696811639753179,-0.701782387049898,-1.39229574476724,-1.39428911343901,-1.33943424983754,-0.906045416948384,-0.6130287557503,-0.74193731355259,-1.54476390100238,-1.48283711714259,-0.571180316056727,-0.787904198379608,-0.892314266003336,-1.14542486024184,-0.94786696015269,-1.7392285306597,-1.40154464535409,-0.92383608115982,-0.541306280964146,-1.04093091030981,-1.019018041619,-0.672218701967553,-1.43518877914139,-1.25301445537963,-1.44199736699665,-1.05293638019028,-0.652663397437977,-1.20174527664911,-1.23429554118199,-1.06870098707376,-1.40252191792392,-0.464138150016542,-0.795675572959492,-0.944734500034551,-0.884990080002814,-1.38287119911905,-0.783765120617412,-0.411110117711084,-0.676194647202755,-1.05142856056943,-0.739291109611412,-0.865586808200915,-1.12536703895045,-1.40998411325386,-1.51783239480948,-0.793564945895647,-1.3759192651265,-1.0945483273297,-1.38412362731861,-1.35563477670804,-1.32028234362241,"inactive"
"X818",-1.01157183065583,-1.31018587291178,-0.702058781338738,-1.09839090043367,-1.34456813973894,-1.20960338915519,-0.981805978409865,-1.16275149017237,-0.747623858279125,-0.522730107697535,-0.703012750095785,-1.61749441795503,-1.55656613399882,-1.08179058749794,-0.509608329666943,-0.416721280655188,-0.751307286057199,-0.608473697430721,-1.12407985259327,-0.851777705287549,-1.15196497002686,-1.2872047481467,-1.42536515595124,-0.63803377919834,-0.38919817211314,-0.591488627863903,-1.28039849823024,-1.44815008183598,-0.729676366493984,-1.43523771358233,-0.881041539814361,-0.728828169839241,-0.53406982820639,-0.852568335146489,-1.41853930731572,-0.479883971883101,-0.754667563388681,-1.38768267069025,-1.29260110393751,-1.80067782326621,-0.849949463651003,-0.697142621786583,-1.16863672074265,-0.938537593578271,-0.420869727915819,-1.23384838687526,-1.25067428692615,-0.638955135058025,-0.884533781406939,-1.29009424086468,-0.634243865880637,-0.472717509732838,-1.21581847707259,-1.37359188863856,-1.40533193518755,-0.545551938965785,-1.16072533846051,-0.7347641545086,-1.01872684750756,-1.68864171414107,-1.21910749505258,-1.62235889172793,-1.52026128937472,-1.24408984329458,-0.735532346196241,-1.17820685445927,-1.33964279807903,-1.32430909875779,-1.4840718989617,-1.18773544109665,-1.42260169623795,-1.55473984544009,-1.68163974061834,-1.2790099431171,-1.33652390025893,-0.667142910350835,-1.32603718727652,-1.1982600273612,-1.18212730028874,-1.48363419626384,-1.67498727289049,-1.46046810667997,-1.40114401841762,-0.242159584701082,-1.30784464214144,-1.2925833776655,-1.53357146385734,-1.1569493387487,-1.27170421819278,-1.1362055826167,-0.940853929639273,-1.52603356509974,-1.32548726995064,-0.912411643856552,-1.28738000767386,-1.37033275137099,-1.34955726785225,-1.83988863415168,-1.3447080839556,-1.58461817873556,-1.38790610448704,-1.41508642434196,-1.49251696354435,-1.43906487943533,-1.26166236226024,-0.604046086216354,-1.47551314932102,-1.06383165817353,-1.29360921749518,-1.33504969736017,-0.951501402108209,-1.30815062718875,-1.51244595884948,-1.41880071133998,-1.05817998024578,-1.01653970623998,-0.906852578273205,-1.0104310864159,-1.29430535311605,-0.774756087634103,-0.983349070486531,-1.05758196305375,-1.22100377465417,-1.3060577709573,-0.329517744752522,-0.887833434481835,-1.74777408479561,-1.03927240505357,-1.06484355242322,-1.33583870580654,"inactive"
"X819",-1.24798448427687,-1.22439067637222,-1.16621106355333,-1.33600129083981,-0.871286593027711,-0.950433800585447,-1.18742355114147,-0.963355114876155,-1.08826663941504,-1.04915745670703,-1.0720472685428,-0.474642129757906,-1.3263891569289,-0.767684409284647,-0.49226279271597,-0.554666921080775,-0.925145442321432,-1.02299696592326,-0.953552866554472,-0.58590833709138,-0.477481351791167,-0.804435978797907,-0.916701564040956,-0.858717775042665,0.0171133161777132,-0.239514567772694,-0.859377340794444,-0.476235402213285,-1.00967842323753,-0.799309517664172,-0.48880256943494,-0.8784909648823,-1.03567410278893,-1.04947433666406,-0.738849933262911,-0.621580339429637,-0.0566746371128174,-1.33716988385068,-0.390825505597128,-0.491009244488099,-0.781923363477537,0.687105966521934,-0.551438001588561,-0.232110525561769,-0.996532898329735,-0.370260276616244,-1.27037776828085,-0.437287065833026,-0.788693035999613,-1.30357363224298,-0.990238166569049,-1.15989074648329,-0.104797976457415,-1.37895444276725,-0.74167041105115,0.335843454992928,0.463202441125015,0.291320424477524,-0.695962986365342,-0.127533902475723,-1.24294655530327,-1.35679813956699,0.0295290282448008,-0.956182408778539,-0.401984360598384,-0.293970690694204,-1.41480281997158,0.145553261197596,-1.23192673207883,-0.654412163900755,-0.124450662851967,-1.36317740675514,-1.494215874038,-0.753468754043706,-1.50871046065541,0.245311318611366,-0.69618249460418,-1.60522375127098,-1.22774614505044,-0.915483665176682,0.0861114368028531,-0.772073844052557,-1.33660105460568,-0.745895627306345,-1.48718850231346,-1.36181414343702,-0.148745147016955,-1.67617496417082,-1.10636124655604,-1.40426408117073,-1.1796060316223,0.688882619415019,-1.2991194768145,-0.38484006833379,-1.42416488250502,-0.724640428903566,-1.39035554824361,0.452027845253977,-1.45586677040141,-1.06137576113874,-0.496526487630638,-1.21549420482509,-1.04778133142293,-1.14575265867783,-1.04342175219484,-0.403490924146704,-1.37218717040063,-1.50652890658357,-1.45599469660253,-0.791835969358691,-0.281717639873003,-1.36155138914204,-1.522009245292,-0.834420643214668,-1.52399089089674,-1.41340129484239,-0.0102629642660635,-1.27450338762629,-1.5313196023943,-0.887432194918976,0.259937994320876,-1.36992540129952,-1.28148578900493,-1.06459976227428,0.208899530288405,-1.10604589984101,-1.55373846828675,-1.50855180003109,-1.34265519388961,-1.32137551496993,"inactive"
"X820",-0.819909559162944,-0.678831865815484,-0.204281043034052,-0.137259547940546,-0.648818046006638,-0.0770422713177992,-0.694117872356214,-0.271763376198101,-0.00410518585341667,0.0224982180622923,-0.282446384478242,-0.217558792944648,-0.694195327232944,-0.556127034755381,-0.493271041576656,-0.840500409922376,-0.0836120727990215,0.00877965364607712,-1.11847161465095,-0.759089301696224,-1.42568524439283,-1.17532943174092,-0.767050694593702,0.391317653042935,-0.789840125078283,-0.91914093307524,-0.987137829173041,-0.452723978782649,0.107142381233229,-0.836731861042922,-0.770814018559918,-0.167085568898815,0.199114801841885,-0.0526997568702607,-1.0811095510738,-0.230062503954692,-0.594716422682434,0.235802631703766,-0.56195043709219,-0.909744689487374,-1.11856072580631,-1.39538268645592,-1.01426481976334,-1.51765426646215,-0.899536069744827,-0.776077830641708,-0.36849568990895,-1.47643012323312,-1.13800630489414,-0.543054017654397,0.191526437583132,-0.0295874890446085,-1.3929175508202,-0.562952456185017,-0.462812929087093,-0.719944006352504,-0.860229191484247,-1.01101769500486,-0.780393902401103,-1.06402968569833,-0.267310941339895,-0.345556864781957,0.584823525270665,-0.566852379108258,-0.679724228683024,-0.938989856696438,-0.680886657323441,-0.337793593684,-0.416006280088109,-0.880798992217616,-1.44595592986429,-0.433915384480527,-0.817893309259362,-0.335184445772814,-1.28155822565999,-1.24303487811999,-0.0949356823943976,-0.0363314340166674,-0.897954288272081,0.0986448979066164,-0.641809729394027,-0.50656320482572,-0.574910726807023,-0.0404252655014496,-0.292137587898049,-0.274162375921275,-1.30525649328427,0.0933619265127067,-0.810082568528527,0.130502224275885,-0.136398838996563,0.0127952495351345,-0.643346048001903,-1.39723466717118,-0.0420717002695227,-0.578112618594984,-0.311861875289456,-1.55113318855305,-0.0990519640896252,-0.645273457621273,-1.11661665587857,-0.536377935944575,-0.466486833216261,-0.505912574055926,-0.714461249523478,0.395670850484915,-0.786825545182818,-0.23441037666965,0.132256861083857,-0.0944502699470528,-1.40373860158155,-0.0394518794917896,-0.0988183447100184,-0.167773639440762,-0.830963705003237,1.11006724310719,-1.10053973437135,0.0854051780271944,-0.0171084267932895,-0.463678509003925,-1.68922846543178,-0.891383316276207,-0.687477508487517,-0.691615834246149,-1.04279942328333,-1.25471172004451,-0.469942465465851,0.495322882591373,-0.659169212362238,-0.675969057946608,"inactive"
"X821",-1.0650888438185,-0.834752091480832,-1.21301696524088,-1.64956042705675,-1.69324672840346,-1.12292366395273,-1.34979966007972,-1.59528774994683,-1.49218103937577,-1.21323870834635,-1.23079860418104,-1.4235133547232,-1.94652706819555,-1.71161788571484,-1.47705471854069,-1.53444054985474,-1.09435760015732,-1.44034777901182,-1.28964229608409,-1.31278055472861,-1.67016518276545,-1.74766597040485,-1.83717460945233,-1.46501006734997,-1.9015730567439,-1.54360907834739,-1.65643577522461,-1.70147830578196,-1.36258120114064,-1.86402244633948,-2.02316397791455,-1.30891660725309,-1.24783659665419,-1.22280906746664,-1.452256900161,-1.32588895858427,-1.71335629007874,-1.53319370453691,-1.38533480216289,-1.61345885028924,-1.32220829467443,-1.7357869620258,-1.75049905305278,-1.32780981443576,-0.741962677714158,-1.29456311749081,-1.70295874529538,-1.75430629092031,-1.53115041676442,-1.63987623191154,-1.45932862599086,-1.16569841438468,-1.75700667854033,-1.55502496999254,-1.02785955287493,-1.89742011579438,-1.39328083583335,-1.54132583077894,-1.6252468287035,-1.90299935348756,-1.50782500253314,-1.34624605669967,-0.93172452471447,-0.9494264044191,-1.61314613503731,-1.57411574212881,-1.10346871659412,-1.22748725243293,-1.42902612309291,-1.61931182916138,-1.53859917605905,-1.41567288274092,-1.40924372863615,-1.45225214574714,-1.49244684351439,-1.7235548155517,-1.31947622857717,-1.93154327171549,-0.963079505881947,-1.22604206020299,-2.00941340001732,-1.09054031002293,-1.57181084214575,-1.49057578711961,-1.45873490911309,-1.50847405513722,-0.869964399855244,-1.54528574633875,-1.43999785671582,-1.35695964024943,-1.21441602765837,-1.25924114369285,-1.59444082145303,-1.66412840328291,-1.48238407889583,-1.45618282444229,-1.26441303051376,-1.10116037060917,-1.4796258789547,-1.46751154241627,-1.59977024530509,-1.53255727385041,-1.31648350358954,-1.7602440886204,-1.47472750794781,-1.53417285169606,-1.58003882159292,-1.69989092313049,-1.31618687769192,-1.52909053147511,-2.06624978893875,-1.34088012645044,-1.54287459753022,-1.59264386873716,-1.33700158880165,-1.13520427553673,-1.64059138320684,-1.48244437843446,-1.43081886065087,-1.16170275851692,-1.45201328727864,-1.34694558431547,-1.05730271456289,-1.46792882777793,-1.94081303108338,-1.09531586849422,-1.40788508238209,-1.33173400780655,-1.4208989926419,-1.57083574432327,"inactive"
